date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20140929,0,PM2.5,94.4,74.8,86.6,86,79.4,70.3,94.4,87.9,94.5,97.4,95,116.5,91.8,99.6,95.5,101.2,86.9,88.4,79.8,65.2,89.3,79.5,107.4,88.1,105.7,77,27.9,,52,84.8,96,109.4,76.9,103.9,71.4
20140929,0,PM2.5_24h,59.8,65,65.3,66.5,60,62.6,57.5,63.1,64.1,68.7,55.4,74.7,61.1,74.2,84.2,75.3,48.3,62,59,49.9,49.8,44,64.9,58.1,69.9,38,43.1,,68.4,77.4,77.5,86.8,66.1,78.3,70
20140929,0,PM10,130.7,76.5,104.9,122.9,115.2,107.4,159.5,93.4,110.8,132.1,,178.8,151.3,123.9,,123.8,136.8,89.7,97.6,,,124.6,,,,,28.9,,52.2,98.8,141,,90.9,169.5,156.6
20140929,0,PM10_24h,118,101.7,103.8,113.9,109.9,137.4,117.9,115.9,85.7,121,,142.9,124.1,112.2,110.7,129.3,84.5,99.9,94.6,,85.5,72.8,,77.1,80.8,,70,,87,148.9,121.6,,117.7,146.3,142.1
20140929,0,AQI,84,88,88,90,82,94,84,86,87,93,76,100,88,99,112,101,68,84,80,69,69,62,88,79,94,54,61,,92,103,104,115,89,105,97
20140929,1,PM2.5,93.8,82.7,84.6,92.1,80,80.5,93,75.2,106.8,99.4,81.6,109.5,93.6,100.5,94.6,123.3,88.7,92.8,76.8,66.1,84.6,79.1,109.4,87.5,109.8,85.7,26.1,,61,83.7,108.9,117.3,89.3,104.3,94.1
20140929,1,PM2.5_24h,61.6,66.4,66.3,67.6,60.5,62.7,59.3,64.5,67.2,70.4,57.3,76.8,63.9,75.9,85.3,77.3,51.6,65.2,60.9,52.1,52.6,46.7,68.4,60.9,73.3,40.9,43.7,,67.9,79.1,79.3,88.2,66,79.7,69.4
20140929,1,PM10,149.6,86.3,106.6,127.3,114,118.5,139.4,76.2,119.8,151.8,,148.8,148.7,104.7,,165.6,151.9,,87.3,,,88.1,,,,,30.4,,68.9,102.7,149,,171.5,164.8,193.9
20140929,1,PM10_24h,120,102.3,104.5,114.4,108,133.2,118.5,116,88.5,122.9,,141.9,126.6,112.4,,129.7,89.5,102.1,95.8,,87.9,75.5,,79.5,82.6,,70.2,,85.4,148.9,123.4,,118.3,147.6,139
20140929,1,AQI,85,90,90,91,82,92,85,87,91,95,78,103,89,102,113,103,71,88,83,72,72,65,92,83,98,58,61,,92,106,106,117,89,106,95
20140929,2,PM2.5,98.2,88.3,96.5,94.4,97,79.4,93.2,75.3,108.4,106.4,80.1,105.6,96.3,103.3,97.6,121.4,82.5,96,80.1,61.1,79.5,81.8,99.9,88.4,106.3,72.9,27.1,,63.8,87.8,119,119.1,106.1,108.8,91.9
20140929,2,PM2.5_24h,63.7,68,68,69.1,61.6,62.5,61,66.1,69.9,72.7,59,79.2,66,77.9,86.3,79.1,54.4,68,63,53.9,55.4,49.3,71.2,63.7,76.3,43.5,44,,67.7,80.9,81.1,89.7,67.1,81.5,69.2
20140929,2,PM10,156.8,93.7,134.1,112.1,172.4,139.1,121.6,78.5,112.9,166.8,,132.1,157.7,111.1,,170.8,124.2,,,,,89,,,,,44,,,136.2,152.8,,165.1,156.2,191.6
20140929,2,PM10_24h,121.7,103.1,107.1,115.2,108.7,130.2,118.6,116.3,90.1,125.8,,142.6,129.2,113.6,,130.3,92.7,104.3,97.6,,,78,,,,,69.4,,85.8,150.4,125.2,,121.7,148.6,136.4
20140929,2,AQI,86,92,92,93,84,91,85,89,94,98,80,106,90,104,115,106,75,92,85,74,76,68,96,86,102,61,62,,91,108,108,119,91,109,94
20140929,3,PM2.5,95.2,85.2,107.7,92.4,100.6,80,99.3,74.1,105.5,106,76.6,98.8,105.5,96.9,94.1,116.7,77.9,92.3,81.7,59.6,76.7,71,96.7,91.2,105.6,64.6,25.3,,65.7,94.9,110.7,115,112.3,112.1,91.6
20140929,3,PM2.5_24h,65.8,69.5,69.8,70.5,62.9,63,62.9,67.6,72.7,74.7,60.4,80.8,68.7,79.3,87.2,80.7,56.9,70.9,65.2,55.7,57.9,51.8,73.9,66.7,79.1,45.6,43.9,,68,82.8,82.4,91.5,68.8,83.4,69.3
20140929,3,PM10,151.9,107.4,140.3,104.2,168.8,140.2,118,,,196.6,,,171.8,109.8,,160.6,98.5,,,,,83.3,,,,,42.9,,,145.6,143.8,,165.9,169.4,159.1
20140929,3,PM10_24h,124.1,104.5,109.5,115.3,109.7,128.4,117.8,116.3,91.1,129,,140.9,132,114.8,,130.9,94.9,104.3,99.8,,,79.8,,,,,67,,86.8,151.3,126.9,,123.9,150.8,133.5
20140929,3,AQI,89,94,94,95,85,90,85,91,98,100,82,108,93,106,116,108,78,95,88,76,79,71,99,90,106,64,62,,92,110,110,121,93,111,93
20140929,4,PM2.5,107.2,87.5,103.8,90.7,105.5,85.5,95.6,70.3,101.8,98.3,79.2,100.1,88.3,101.9,85.8,124.5,79.1,96.8,78.6,57.3,77.3,68.8,98.9,88.9,108.2,62.1,36.4,,61.8,88.3,114,108.4,103.6,109.9,100.9
20140929,4,PM2.5_24h,68,70.9,71.3,71.6,65,64,64.7,69,75.2,75.8,61.8,82.6,71.1,81.1,87.9,82.5,59.5,74,67.1,57.3,60,53.9,76.9,69.7,82.1,47.6,44.3,,68.1,84.3,84.4,92.6,70.4,85.2,70.6
20140929,4,PM10,158.7,136.6,117.8,114.2,142.1,161.6,128.1,84.2,,168.9,,,154.6,121,,154.8,95.7,,,,,75.3,,,,,51.2,,,124.8,148.3,,128.4,152.6,174.7
20140929,4,PM10_24h,124.3,107,109.7,115.5,111.2,128.8,119.8,118.1,92,130.2,,141.2,134.8,116.5,,131.8,96.7,107.1,102.4,,,81.6,,,,,66.9,,,151,128.7,,122.8,152.5,133.6
20140929,4,AQI,92,95,96,96,88,90,88,93,101,101,84,110,96,108,117,110,81,99,91,78,82,74,103,94,109,66,62,,92,112,112,122,95,113,95
20140929,5,PM2.5,104.7,92.2,112,91.4,107.7,89.2,98,70.7,92.8,94.6,73.7,98.4,91,103.6,89.3,152,74.6,91.8,76.6,56.1,78.1,68.5,97.8,83.8,109.4,55.6,48.1,,69.6,81.9,107.4,111.4,102.5,94.9,103.9
20140929,5,PM2.5_24h,70.3,72.5,73.5,72.6,67.8,65.6,67.4,70.5,77.3,77,63.4,84.8,74,82.8,88.3,85.7,61.9,76.5,69.1,58.7,62.5,56,79.9,72.4,85,49.5,44.6,,68.6,85.2,85.7,93.9,72.5,86.1,72.5
20140929,5,PM10,130.3,111.5,,125,135.6,149.2,125.6,81.5,,139,,,125,127.4,,180.5,79.8,,,,,70.8,,,,,59.2,,79.2,161.1,127.9,,135.5,141.7,182.9
20140929,5,PM10_24h,124.7,108.9,109.6,116.5,113,130.7,120.1,118.8,93.3,129.4,,142.5,137.6,118.5,,134.4,98.1,,105.3,,,83.5,,,,,65.2,,87.8,150.8,129.2,,124.1,153.3,136.8
20140929,5,AQI,95,97,99,97,91,91,91,95,103,103,86,113,99,110,117,114,84,102,93,80,85,77,107,97,113,69,62,,92,113,114,124,97,114,97
20140929,6,PM2.5,103.6,85.1,106.9,102,104.7,93.8,98.3,76.8,93.5,97.1,83.2,106.7,84,115.5,104.3,114.6,70.2,87.3,74.6,53.6,78.4,61.3,87.7,91.1,112.1,65.2,50.8,,70.4,85.5,113.7,112.4,108.9,103.9,105.2
20140929,6,PM2.5_24h,72.9,73.2,75.8,74.3,70.6,67.6,70.5,72.4,79.6,79.1,65.3,87.7,76,84.2,88.4,87.9,64.1,78.9,70.9,60,65.2,57.9,81.9,75,88.3,51.6,44.3,,68.7,86.5,88,94.6,75.6,87.5,74.7
20140929,6,PM10,164.7,110.8,126.5,105.4,135.9,163.8,129.3,80.5,,133.2,,150.4,109.3,157.2,,146.1,76.9,,,,,68.4,,,,,,,83.5,195.5,131.6,,133.5,149.5,169
20140929,6,PM10_24h,126.9,107.6,111,116.2,114.6,132.6,123.8,120,94.9,129.8,,147.2,137.2,119.7,,134.7,99.8,,,,,85,,,,,62.5,,88.1,152.1,129.9,,126.2,152.8,138.2
20140929,6,AQI,98,98,101,100,95,92,95,97,106,106,88,116,102,112,117,117,87,105,95,82,88,79,109,100,117,71,62,,93,115,117,125,101,116,100
20140929,7,PM2.5,99,99.6,106.8,99,94.4,92.8,102.2,75,92.9,101.5,80.5,115.9,91.6,125,119.1,105.9,65.3,85.4,77.4,58,69,55.7,88.1,81.8,106.3,61.1,53,,80.6,89.9,108.9,112.2,109.6,112.1,97.7
20140929,7,PM2.5_24h,74.9,73.9,78,75.5,72.9,69.1,73.3,74.3,81.8,81,67.4,91.3,78.3,85.5,89.4,89.5,66.4,81.1,72.6,61.3,67.5,59.5,83.8,77.5,91.3,53.6,44,,68.9,87.1,89.2,95.2,78.4,88.4,76
20140929,7,PM10,149.5,143.8,119.8,141.6,114.5,132.9,135.1,88.8,,134.4,,144.5,117.7,168.8,,134.8,80,,,,,76.8,,,,,74.7,,101.5,208.9,137.7,,130.1,186.1,160.2
20140929,7,PM10_24h,127.3,107,111.4,116.3,115,131.9,126.4,122.2,,129.8,,150.5,136.7,120.3,,134.5,101.9,,,,,86.7,,,,,60.7,,88.9,152.8,129.1,,126.4,152.9,137.7
20140929,7,AQI,100,99,104,101,98,93,98,100,109,108,91,121,105,114,118,119,90,108,97,83,91,81,111,104,121,74,62,,93,116,118,126,105,117,102
20140929,8,PM2.5,97.6,97.5,107.3,98.9,93.7,90.3,113.9,78.7,101.7,102,86.1,110.6,99,117.6,110.1,72.4,60,95.9,85.6,60.7,69.9,73.3,92.5,89.8,112.2,67.2,52.6,,89.1,80.9,112.1,115.8,104.1,103.1,102.5
20140929,8,PM2.5_24h,76.8,74.6,80.1,76.6,75.2,70.5,76.7,76.3,84.4,83.2,69.7,94.3,81,85.8,89.9,89.8,68.2,83.7,74.9,62.5,69.6,61.7,86.2,79.9,94.5,55.8,43.8,,69,88.3,90.3,96.1,80.5,88.9,77.7
20140929,8,PM10,149.9,124.4,114.2,123.2,121.4,129.9,156.3,131.7,,156.9,,141.6,155,172.9,,137.3,73,,,,,94,,,,,75.2,,122.1,239.8,134.3,,133.3,183.4,152.9
20140929,8,PM10_24h,127.1,105.2,111.3,115.7,115,130.4,128.8,125.1,,131.1,,152,138.3,120.9,,133.5,103.3,,,,,88.8,,,,,59.4,,89.1,156.2,128.4,,127.2,152.7,136.5
20140929,8,AQI,103,100,107,102,101,95,103,102,112,111,94,125,108,114,119,119,92,111,100,85,94,84,114,107,125,76,61,,93,117,120,127,107,118,104
20140929,9,PM2.5,100,98.4,103.7,90.8,97.2,90.6,99.4,91.6,118.7,98.1,104.4,113.1,105.9,111.8,113.2,74.8,68.5,122,96.5,63.8,78.4,80.5,115.1,81.7,83,75.2,48.3,,112.3,93.2,103.4,109.1,99.4,103.8,94.4
20140929,9,PM2.5_24h,78.6,75.3,81.9,77.3,77.9,71.7,79.1,78.8,87.5,85.3,72.4,97.1,84.3,85.8,90.1,89.8,70.4,87.1,77.6,63.3,71.9,64,89.1,81.9,96.4,58.1,43.7,,69,89.8,91.4,96.6,82.4,89.4,78.8
20140929,9,PM10,122.3,115.4,105.4,118.2,121.9,116,127.8,207.6,,125.3,,147.4,172.7,152.5,,127.6,72,,,,,108.3,,,,,65,,182,232.3,120.7,,127.4,152.7,147.3
20140929,9,PM10_24h,124.9,103.5,110.1,113.9,116.2,127,129.5,128.7,,131,,154.1,140.3,119.8,,131.9,104.1,,,,,90.5,,,,,58.6,,90,161.3,126.8,,126.5,150.2,134.5
20140929,9,AQI,105,101,109,103,104,96,106,105,116,113,97,128,112,114,119,119,95,116,104,86,97,87,118,109,127,79,61,,93,119,121,127,110,118,105
20140929,10,PM2.5,95.5,96,101.8,96.3,102,88.4,98.4,106.4,101,90.5,97.6,111.6,98.1,104.4,113.8,97.2,74.8,75.7,99.3,76.4,31.4,76.3,70.6,17.2,27.8,32.5,57.3,98.9,140.7,117.8,109.4,113.3,94.9,100.8,91.4
20140929,10,PM2.5_24h,79.6,75.6,83.5,78,80.5,72.4,81.5,81.9,90,86.2,74.4,99.5,85,85.5,90.3,90.7,72.7,88.4,80,64.2,71.9,66.1,89.9,81,95.1,59.2,44.3,71.3,70,91.9,92,97.1,83.4,89.2,79.4
20140929,10,PM10,109.7,97.7,,104.3,121.2,100.6,113.8,,,99.1,113.1,117.5,129.7,119.7,,209.9,79.3,,,,,81.1,,,,,79.3,,212.2,,110.9,,110,136,
20140929,10,PM10_24h,122.7,100.5,108.7,111.1,116.4,122.5,128.3,130.9,,128.7,99.9,153.3,139.8,116.6,,134.4,104.7,,,,,91.6,,,,,59.3,87,89.3,161.7,124.3,,124.2,147.1,132.4
20140929,10,AQI,106,101,111,104,107,97,109,109,119,114,100,131,113,114,120,120,98,117,107,87,97,89,119,108,126,81,62,96,94,122,122,128,111,118,106
20140929,11,PM2.5,85.6,83.8,88,78.8,83.5,76.9,,48.1,66.6,69.3,58.5,61.6,62.5,80.1,89.1,84.6,36.1,18.6,47,42.6,18.9,16.4,7.8,10.8,13.4,9.1,56.7,92.1,95.4,88.6,101.3,99.9,70.1,84.8,84
20140929,11,PM2.5_24h,79.9,74.9,84.1,77.3,81.6,72.3,82.4,81.9,90.6,85.1,76.7,99.3,83.9,83.7,89,90.9,72.3,86.5,79.5,63.5,71.2,65.8,87.7,79.7,92.8,59.1,45.1,71.5,69.1,92.3,92,96.5,83.7,88.4,79.1
20140929,11,PM10,89.9,,,,105.3,106.2,26.4,,,,,,92.7,,,,,,,,,57.4,,,,,,,174.8,,,,,90.8,86.5
20140929,11,PM10_24h,118.2,98,,108.8,115.4,117.9,122.8,132.2,,126.4,99.9,153.6,137.8,114,,133.8,104.7,,,,,91.5,,,,,59.3,83.8,91.7,161.5,122.1,,122.7,142.7,127.4
20140929,11,AQI,107,100,112,103,109,97,110,109,120,113,103,131,112,111,118,120,97,115,106,86,96,89,116,106,123,81,63,96,93,122,122,127,111,117,106
20140929,12,PM2.5,43.4,59.6,30.7,47.5,39.2,34.8,,15.1,19.3,20.4,15.3,25.4,24.6,54.6,42.1,33.4,13.1,11.7,24,,10.2,5.1,25.2,8.5,15.7,10.4,24.8,28.6,69.4,45.2,61.1,67.2,25.3,60.7,29.7
20140929,12,PM2.5_24h,80.1,73.2,81.4,75.5,79.7,70.2,82.9,80.2,88.4,81.4,77.2,96.9,81.4,82.4,85.6,88.8,69.8,83.8,77.4,63.7,69.4,64.7,86.2,77.9,90.4,58.6,44.6,69.3,67.3,90.5,89.9,94.3,81,86.2,76.3
20140929,12,PM10,,,,,40.9,,5,,,,39.7,42.7,94.7,84.5,,45.6,17.5,,,,,20.5,,,,,46.5,,270.8,74.7,,,,73.3,
20140929,12,PM10_24h,118.6,95.5,,106.7,109.4,113.4,115.9,133.2,,124.8,97,147.5,136,109.8,,129.4,99.9,,,,,89.1,,,,,59.2,81.4,99,156.9,120.3,,119.6,136.9,123.8
20140929,12,AQI,107,98,108,101,106,94,110,107,117,108,103,128,108,110,114,118,94,111,103,86,93,88,114,104,120,80,62,93,91,120,119,125,108,114,102
20140929,13,PM2.5,16.2,27.2,13.4,19.8,21.1,17.4,7.3,6.5,4,14.8,17.8,16.6,14.5,30.8,25.4,12.3,4.9,10.5,13,,9.3,6.6,8,11.5,10.1,7.5,26.3,11.3,,25.9,35.5,39.3,21.4,24.8,21.2
20140929,13,PM2.5_24h,76.8,70.3,77.8,72.4,76,67,79.5,77.7,84.7,77.3,75.6,93.9,78.6,80.2,82,86.4,66.4,81,74.5,64.1,67.4,63.4,84,75.3,87.7,57.6,44.4,66.9,66.1,87.6,87,91,77.7,82.7,72.9
20140929,13,PM10,22.6,,,,44.2,,24,15.1,,25.5,41.5,26,80.5,42.2,,20.4,16.4,,,,,14.6,,,,,,,303.8,81.8,,,,54.5,
20140929,13,PM10_24h,114.1,,,105.1,103.3,110.4,109.5,126.5,,119.2,94.5,140.6,131.5,106.3,,125.9,94.1,,,,,86,,,,,59.9,80.4,108.8,150.7,,,118.4,131.5,121.5
20140929,13,AQI,103,95,104,97,102,90,106,104,113,103,101,124,105,107,109,115,90,108,100,87,91,86,112,101,116,79,62,90,89,116,115,120,104,110,98
20140929,14,PM2.5,10.2,18.2,21.1,9.4,16.6,11,12.9,6.9,10.1,12.3,8.3,11.8,,19.5,14,10.7,7.3,5,12.9,4.1,9.4,8.9,9.4,4.6,4.7,3,5.1,7.5,15.4,22.9,16.5,30.4,21.7,21.7,13.1
20140929,14,PM2.5_24h,74,68,74.9,69.8,72.7,64.4,76.2,75,81,75,72,90,79.8,79.8,79.5,84.6,63.3,77.8,71.7,62,65.3,61.2,81.8,72,84.5,55.9,42.7,64.4,64.1,84.5,84,88.2,75.1,80,69.8
20140929,14,PM10,,,,,38.4,12.5,12.9,20.9,,31.6,24.4,22.1,111.3,37.4,,,,,,,,11.6,,,,,,8.7,296.4,55.9,,,,36.4,
20140929,14,PM10_24h,115.7,,,,100.9,106.4,103.8,119.7,,117.6,90.6,133.9,131.2,105.1,,129.3,93,,,,,82.7,,,,,59.9,77.1,119.8,146.7,,,,127.4,
20140929,14,AQI,99,92,100,94,98,87,102,100,108,100,97,119,106,106,106,112,86,104,96,84,88,83,109,97,112,77,60,87,87,112,112,117,101,107,94
20140929,15,PM2.5,4.5,10.9,14.8,8.6,9.6,6.8,14.7,10.3,14.9,8.7,6.1,10.7,5.6,10.3,13.4,11.1,5,8.2,14.4,4.8,5.4,5,6,3,7.7,7.4,9.5,,27.8,15.5,16.2,25.6,9.9,14.2,16.4
20140929,15,PM2.5_24h,71.6,65.9,73.1,68.1,69.9,62.4,74,72,78,72.1,68,87,76.9,78,77.7,82.8,60.6,74.6,69.4,59.5,62.5,59,79.1,68.3,81,53.9,41.1,,63.1,81.7,81.7,86.4,72.9,78.3,68.1
20140929,15,PM10,12.1,,,,28.7,20.4,15.9,24.2,,18.9,27.6,28,52.5,35,,,10.9,,,,,20,,,,,,,,46.4,16.6,,,37.8,
20140929,15,PM10_24h,110.7,,,,98.7,103.7,100,113,,115.8,88.7,129.9,129.3,101.9,,129.3,89.4,,,,,80.4,,,,,,,122.4,144.2,109.6,,,126,
20140929,15,AQI,96,89,98,92,94,85,99,97,104,97,92,115,103,104,104,110,82,100,93,81,85,80,106,92,108,74,58,,87,109,109,115,98,105,92
20140929,16,PM2.5,9.8,11.2,13.5,7.9,8.1,7.1,15.1,8.9,12.6,10.5,4.5,14.8,9.4,13.1,7.4,3.5,5.1,20.9,,3,8.4,7,9,12.1,8.8,3.2,5.7,,10.9,16.3,6.1,29.7,10,16.5,14.6
20140929,16,PM2.5_24h,70,64.6,71.3,66.4,67.2,60.6,72.2,68.8,75.7,69.6,65.5,84.5,74.1,77,74.7,80.4,58.2,71.5,69.7,56.8,59.6,56.7,76.1,64.7,77.4,51.8,39.1,,61.6,79.1,79.6,85.3,71.1,76.8,66.3
20140929,16,PM10,12.8,13.5,,,,,,,,21.2,34,34.7,54.3,30.2,,5,8.5,,,,,26,,,,,,,,61.2,15.5,,,34.7,
20140929,16,PM10_24h,108.4,85.5,,,101.1,105.8,100,,,114,86.5,125.4,126.9,98.8,,123.4,86.6,,,,,78,,,,,,,,141.1,105.1,,,124.4,
20140929,16,AQI,94,87,96,90,91,82,97,93,101,94,89,112,99,103,100,107,79,96,94,78,81,78,102,88,103,71,56,,84,106,106,113,96,103,90
20140929,17,PM2.5,7.7,3.1,9.3,3,11.7,4.8,13.4,7.3,10.5,9.5,10.5,,10.9,11.4,10.2,3.8,7.9,9.7,,3.7,7.7,4.7,5,3,13.8,11,9.1,,26.4,18.6,17.1,26.2,14.8,17.8,10.6
20140929,17,PM2.5_24h,68.5,62.9,70,64.8,64.9,58.9,70.6,65,73.2,68.8,63.7,85,71.9,75.8,74.4,78,56.1,68.1,69.9,54.2,56.9,54.3,72.8,60.8,73.9,49.7,37.3,,60.9,76.3,78.4,84,69.6,75.3,64.6
20140929,17,PM10,19.4,5,,,33.8,5,,,,,,14.4,47.3,31.6,,13.2,8.7,,,,,25.6,,,,,,,,63.7,19.8,,,48.1,
20140929,17,PM10_24h,104.3,83.3,,,101.2,102,101,,,116.8,87.7,119.8,124.9,97.5,,120,82.8,,,,,75.5,,,,,,,,136.7,103.1,,,122.7,
20140929,17,AQI,92,85,94,88,88,80,95,88,98,93,86,113,97,101,100,104,77,92,94,74,78,75,98,83,99,69,53,,83,102,105,112,94,101,87
20140929,18,PM2.5,8.4,12,11.5,11.2,10.2,11.7,8.4,9.8,7.9,9.8,15,3,14.7,26.6,37.7,13.9,6,3,7.6,6.5,9.1,4.7,13.4,5.1,10.5,6.4,6.5,,34.7,28.1,10.2,17.7,4.3,13.5,10
20140929,18,PM2.5_24h,66.7,61.7,68.7,63.6,64.3,57.5,68.7,61.3,70.5,67.6,61.9,81.8,70,75,73.7,75.5,54.7,64.2,66.6,51.5,54.5,51.8,69.3,57,70.2,47.4,35.6,,60.4,74,76.8,82,67.9,73.6,63.1
20140929,18,PM10,13.5,,,,44.7,,14.4,,,16.2,17.5,41.1,87.9,142.3,,153.3,19.8,,,,,30.9,,,,,,,,152.8,12.1,,,39.8,
20140929,18,PM10_24h,100.8,,,,99.1,,98.1,,,113.4,85.5,113.8,124,101.7,,122.2,79.6,,,,,72.9,,,,,,,,135.4,100.4,,,119.8,
20140929,18,AQI,90,84,93,86,87,79,93,83,95,91,84,109,94,100,99,101,75,87,90,71,75,71,93,78,94,66,51,,82,99,103,109,92,99,86
20140929,19,PM2.5,8.2,28.2,11.9,19,12.3,11.3,8.4,15.1,7.1,16,33.3,14.2,41.6,35.3,33,22.9,8,10.9,10.6,12.8,5.6,7.6,10.5,5.6,9,11.6,10.5,,32.7,42.1,12.4,41,18.4,34.5,13.1
20140929,19,PM2.5_24h,64.8,60.9,67.3,62.9,62.8,55.6,66.8,58,67.3,66.1,60.7,78.3,69.1,74.5,72.2,73,52,61.1,63.4,48.8,51.6,49,65.6,53.6,66.1,45.4,34,,59.8,72.4,75,80.9,66.5,72.7,61.5
20140929,19,PM10,50.5,,,,47.2,,12.7,,,143.6,137.6,31.4,114.9,68.5,,69.3,31.4,,,,,30.9,,,,,,,,143.6,76.9,,,167.8,
20140929,19,PM10_24h,99.3,,,,97.6,,93.8,,,115.5,87.6,107.9,124.1,101.3,,118.9,76,,,,,69.8,,,,,,,,135.8,100.4,,,122.2,
20140929,19,AQI,88,83,91,85,85,76,90,79,91,89,83,105,93,100,97,98,72,83,86,68,71,68,89,74,89,63,49,,81,97,100,108,90,98,84
20140929,20,PM2.5,24.5,32.6,12.3,32.8,9.5,22.6,10,9.4,9.1,30.2,35.7,15.3,29,36.9,33.7,11.9,9.4,13.3,13.8,14.5,8.9,6.3,13.5,16.3,4.7,4.2,12.3,36.1,35.1,38.1,30.1,44,21,40.6,25.5
20140929,20,PM2.5_24h,63.4,60.2,65.3,62.2,61.3,54.2,64.7,54.2,64.1,64.8,58.8,74.3,66.9,73.5,70.5,69.8,49.2,58.2,59.9,45.7,48.5,46.4,61.8,50.5,62,42.7,32.2,54.6,59,69.7,73.5,79.9,64.5,72.2,60.5
20140929,20,PM10,143.7,,,,49.6,139.8,16.4,,,57.9,62.5,32.3,78.7,66.5,,39.8,30.1,,,,,22.1,,,,,,102.8,,104.9,74.3,,,107.1,
20140929,20,PM10_24h,102.4,,,,96.3,103.5,90,,,112.6,85.5,100.6,121,100.3,,113.8,71.7,,,,,66.4,,,,,,73.7,,133,99.2,,,121.5,
20140929,20,AQI,86,82,88,84,83,77,88,74,87,88,80,100,90,99,95,94,68,79,82,64,67,65,84,70,84,60,47,75,80,94,99,107,87,97,82
20140929,21,PM2.5,15.1,24.8,25.4,26.6,20.3,14.6,17.1,13.9,16.1,29.7,29,18.5,28.8,43,39.6,11.5,11.3,16.5,12.8,12.9,8,4.2,7.8,3,3,8.9,10.4,41.4,28.8,39.4,26.2,47.1,23.8,39,25.8
20140929,21,PM2.5_24h,61.6,59.2,63.7,60.7,60.1,53,62.4,50.8,61.3,63,56.5,70.1,64,72.3,68.8,66.7,46.3,55.3,56.3,42.3,45.4,43.3,58,47.4,58,40.1,30.2,53.2,58.3,65.8,71.6,78.9,62.7,71,59.2
20140929,21,PM10,,,,,105.5,31.1,150,,,79.6,74.7,165.4,89.9,97.9,,38.3,76.4,,,,,20.9,,,,,,69.3,,98.6,67,,,117.6,
20140929,21,PM10_24h,101.9,,,,96.6,101.1,91.5,,,110.4,82.8,98.8,117.4,101.2,,110.5,69.4,,,,,62.7,,,,,,73.6,,128,96.8,,,120.3,
20140929,21,AQI,84,81,86,83,82,76,85,70,83,85,77,94,87,97,93,90,65,76,77,60,63,61,79,66,79,57,44,73,80,89,96,105,85,95,81
20140929,22,PM2.5,12.6,40.8,35.3,37.1,19.6,20.2,26.3,13.8,20.8,28.1,35,28.9,25.6,35.4,41.9,11.9,13.2,13.2,33.8,11.2,11,10.7,3.9,17.6,7.3,7.7,9.4,23.8,19.6,35.5,41.6,49.6,18.3,37.7,21.1
20140929,22,PM2.5_24h,58.9,58.5,62,59.2,58.4,51.7,59.6,47.5,58.4,60.3,53.9,66.3,61.1,69.9,66.8,63.6,43.3,52.2,53.7,39.2,42.3,40.6,53.9,44.8,54.1,37.2,28.3,51.3,57,62.6,69.8,77.5,60.3,69.1,58
20140929,22,PM10,55.3,,,,45.9,35.9,94,,,71.2,81.5,90.9,93.7,85.6,,51.9,49.7,,,,,20.3,,,,,,38.4,,70.8,96.9,,,115.5,
20140929,22,PM10_24h,100.4,,,,94.1,98.3,89.4,,,106.3,80.3,93.8,114.4,100.2,,108,66.1,,,,,58.8,,,,,,71.1,,123.7,96.3,,,118.9,
20140929,22,AQI,80,80,84,81,80,75,81,66,80,82,74,90,83,94,90,86,61,72,74,56,60,57,74,63,74,53,41,71,78,87,94,104,82,93,79
20140929,23,PM2.5,24.1,29.3,39.7,31.3,23.7,21.2,32.4,16.8,34,30.1,25.9,29,24.1,26,29.1,15.1,13,16.2,33.6,11.2,10.3,6.3,8.2,14.1,13.1,7.3,9.5,27.3,21.2,27.1,35.2,45.3,16.9,35.5,26
20140929,23,PM2.5_24h,56.7,57,60.2,57,56.2,50.1,56.9,44.3,56.3,57.5,51.4,62.5,58.1,66.8,63.9,60.4,40.4,49.3,51.4,36.6,38.9,37.1,49.7,41.9,50.4,34,27,49.4,55.8,59.7,67.2,75.3,57.7,66.6,56.5
20140929,23,PM10,69.6,,,,71.8,62.6,116.9,,,84.6,72.5,89.8,91.2,65,,66.4,40.2,,,,,17.6,,,,,,58,,39.4,68.7,,,116.2,
20140929,23,PM10_24h,98.3,,,,92.1,97.1,88.3,,,102.6,78.8,89,111.8,98.1,,105.5,62.6,,,,,53.3,,,,,,70.8,,120,93.5,,,116.7,
20140929,23,AQI,78,78,82,78,77,74,78,62,77,79,71,85,81,90,87,82,57,68,71,52,55,53,69,59,70,49,39,68,76,85,91,101,79,90,77
